"Key","Injected Version","Opening Version","Fixed Version","Affected Version List"
"OPENJPA-1127","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1 2.0.0"
"OPENJPA-932","1.2.0","1.2.1","2.0.0-M3","1.2.0 2.0.0-M1 2.0.0-M2"
"OPENJPA-1061","1.2.0","2.0.0-M2","2.0.0-M3","1.2.0 1.2.1"
"OPENJPA-1168","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-1197","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3 1.2.1"
"OPENJPA-1204","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-890","1.0.3","1.2.1","2.0.0-M3","1.0.3 1.1.0 1.2.0 2.0.0-M1 2.0.0-M2"
"OPENJPA-1211","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1218","2.0.0-M1","2.0.0-M3","2.0.0-M3","2.0.0-M1 2.0.0-M2 2.0.0"
"OPENJPA-1206","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2 2.0.0"
"OPENJPA-1163","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-1232","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1244","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3"
"OPENJPA-1242","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-973","1.2.0","1.2.1","2.0.0-M3","1.2.0 2.0.0-M1 1.2.1 2.0.0-M2"
"OPENJPA-1250","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1256","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1200","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-386","0.9.7","1.0.1","2.0.0-M3","0.9.7 1.0.0 1.0.2 1.1.0 1.2.1"
"OPENJPA-1217","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1159","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1100","1.2.1","2.0.0-M2","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-1049","1.2.1","2.0.0-M2","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-1043","1.2.1","2.0.0-M2","2.0.0-M3","1.2.1 2.0.0-M2"
"OPENJPA-1269","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1281","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1283","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1286","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1184","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1"
"OPENJPA-1295","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3 1.1.0 1.2.1 2.0.0-M2"
"OPENJPA-1201","1.2.0","2.0.0-M3","2.0.0-M3","1.2.0 1.2.1"
"OPENJPA-1227","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1"
"OPENJPA-1120","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3 1.1.0 1.2.1 2.0.0"
"OPENJPA-1302","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3 1.1.0 1.2.1 2.0.0-M2"
"OPENJPA-1002","1.1.0","2.0.0-M2","2.0.0-M3","1.1.0 1.2.1 2.0.0-M2"
"OPENJPA-1279","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-1116","2.0.0-M2","2.0.0-M3","2.0.0-M3","2.0.0-M2"
"OPENJPA-525","1.0.0","1.1.0","2.0.0-M3","1.0.0 1.0.2 1.1.0 1.2.1 2.0.0"
"OPENJPA-1253","2.0.0-M1","2.0.0-M3","2.0.0-M3","2.0.0-M1 2.0.0-M2 2.0.0-M3"
"OPENJPA-1284","1.0.3","2.0.0-M3","2.0.0-M3","1.0.3 1.1.0 1.2.1 2.0.0-M3"
"OPENJPA-1321","1.2.1","2.0.0-M3","2.0.0-M3","1.2.1"
"OPENJPA-1344","2.0.0-M2","1.2.2","1.2.2","2.0.0-M2 2.0.0-M3"
"OPENJPA-1351","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1352","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1165","1.2.1","2.0.0-M3","1.2.2","1.2.1"
"OPENJPA-1308","1.0.3","2.0.0-M3","1.2.2","1.0.3 1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-466","1.0.0","1.0.2","1.2.2","1.0.0 1.0.1 1.1.0 1.2.0"
"OPENJPA-1370","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1375","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1379","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1354","1.2.1","1.2.2","1.2.2","1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-459","1.0.0","1.0.2","1.2.2","1.0.0"
"OPENJPA-1046","1.2.0","2.0.0-M2","1.2.2","1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-123","0.9.0","0.9.7","1.2.2","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-1380","1.2.1","1.2.2","1.2.2","1.2.1"
"OPENJPA-1385","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1328","1.2.0","2.0.0-M3","1.2.2","1.2.0 1.2.1"
"OPENJPA-1383","2.0.0-M2","1.2.2","1.2.2","2.0.0-M2"
"OPENJPA-1386","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1388","1.2.1","1.2.2","1.2.2","1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-1396","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1377","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1394","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1393","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1392","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1391","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1390","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1413","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1400","1.2.1","1.2.2","1.2.2","1.2.1 2.0.0-M3"
"OPENJPA-1326","1.2.1","2.0.0-M3","1.2.2","1.2.1"
"OPENJPA-1263","1.1.0","2.0.0-M3","1.2.2","1.1.0 1.2.0 1.2.1"
"OPENJPA-1431","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1407","1.1.0","1.2.2","1.2.2","1.1.0"
"OPENJPA-1435","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1397","1.2.1","1.2.2","1.2.2","1.2.1 2.0.0-M3"
"OPENJPA-1401","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-993","1.2.0","2.0.0-M2","1.2.2","1.2.0 1.2.1"
"OPENJPA-1224","1.2.1","2.0.0-M3","1.2.2","1.2.1"
"OPENJPA-1442","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1384","1.2.1","1.2.2","1.2.2","1.2.1"
"OPENJPA-1141","1.2.0","2.0.0-M3","1.2.2","1.2.0"
"OPENJPA-1452","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-714","1.1.0","2.0.0-M1","1.2.2","1.1.0 1.2.0"
"OPENJPA-1461","2.0.0-M3","1.2.2","1.2.2","2.0.0-M3"
"OPENJPA-1463","1.2.1","1.2.2","1.2.2","1.2.1 2.0.0-M2 2.0.0-M3"
"OPENJPA-1409","2.0.0-M2","1.2.2","2.0.0-beta","2.0.0-M2 2.0.0-M3 1.2.2"
"OPENJPA-1467","2.0.0-M1","2.0.0-beta","2.0.0-beta","2.0.0-M1 2.0.0-M2 2.0.0-M3"
"OPENJPA-1464","2.0.0-M2","1.2.2","2.0.0-beta","2.0.0-M2 2.0.0-M3 1.2.2"
"OPENJPA-1425","2.0.0-M2","1.2.2","2.0.0-beta","2.0.0-M2 2.0.0-M3 1.2.2"
"OPENJPA-748","1.2.0","2.0.0-M1","2.0.0-beta","1.2.0"
"OPENJPA-944","1.0.0","1.2.1","2.0.0-beta","1.0.0 1.0.1 1.0.2 1.0.3 1.1.0 1.2.0"
"OPENJPA-1478","2.0.0-M3","2.0.0-beta","2.0.0-beta","2.0.0-M3"
"OPENJPA-1494","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1367","1.2.1","1.2.2","2.0.0-beta2","1.2.1 2.0.0-M1 2.0.0-M2 2.0.0-M3 2.0.0-beta"
"OPENJPA-1496","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1504","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1001","1.2.1","2.0.0-M2","2.0.0-beta2","1.2.1"
"OPENJPA-1507","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1509","2.0.0-M3","2.0.0-beta2","2.0.0-beta2","2.0.0-M3 2.0.0-beta"
"OPENJPA-1515","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1533","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1536","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta 2.0.0-beta2"
"OPENJPA-1535","1.0.3","2.0.0-beta2","2.0.0-beta2","1.0.3 1.1.0 1.2.2 2.0.0-beta"
"OPENJPA-1350","1.0.3","1.2.2","2.0.0-beta2","1.0.3 1.2.1 2.0.0-M3"
"OPENJPA-1542","2.0.0-beta","2.0.0-beta2","2.0.0-beta2","2.0.0-beta"
"OPENJPA-1544","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1546","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-774","1.1.0","2.0.0-M1","2.0.0-beta3","1.1.0 1.2.0 2.0.0-M2"
"OPENJPA-1500","1.0.3","2.0.0-beta2","2.0.0-beta3","1.0.3 1.2.2"
"OPENJPA-1234","1.0.3","2.0.0-M3","2.0.0-beta3","1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1482","1.2.2","2.0.0-beta","2.0.0-beta3","1.2.2 2.0.0-M3 2.0.0-beta"
"OPENJPA-844","0.9.6","2.0.0-M1","2.0.0-beta3","0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1121","1.2.1","2.0.0-M3","2.0.0-beta3","1.2.1"
"OPENJPA-740","1.2.0","2.0.0-M1","2.0.0-beta3","1.2.0 1.2.1 1.2.2 2.0.0-M3 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1020","1.2.1","2.0.0-M2","2.0.0-beta3","1.2.1 2.0.0-M2"
"OPENJPA-1432","2.0.0-M3","1.2.2","2.0.0-beta3","2.0.0-M3"
"OPENJPA-1460","2.0.0-M3","1.2.2","2.0.0-beta3","2.0.0-M3 2.0.0-beta"
"OPENJPA-1518","2.0.0-beta","2.0.0-beta2","2.0.0-beta3","2.0.0-beta"
"OPENJPA-1547","1.2.2","2.0.0-beta3","2.0.0-beta3","1.2.2 2.0.0-beta2 2.0.0"
"OPENJPA-1486","2.0.0-beta","2.0.0-beta2","2.0.0-beta3","2.0.0-beta 2.0.0-beta2"
"OPENJPA-1458","2.0.0-M3","1.2.2","2.0.0-beta3","2.0.0-M3"
"OPENJPA-1556","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1491","2.0.0-beta","2.0.0-beta2","2.0.0-beta3","2.0.0-beta"
"OPENJPA-1575","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1503","1.2.2","2.0.0-beta2","2.0.0-beta3","1.2.2 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1477","2.0.0-M2","2.0.0-beta","2.0.0-beta3","2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2"
"OPENJPA-935","1.2.0","1.2.1","2.0.0-beta3","1.2.0"
"OPENJPA-1573","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1570","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1580","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1571","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1248","1.1.0","2.0.0-M3","2.0.0-beta3","1.1.0 1.2.0 1.2.1 1.2.2"
"OPENJPA-1410","2.0.0-M3","1.2.2","2.0.0-beta3","2.0.0-M3 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1581","1.2.2","2.0.0-beta3","2.0.0-beta3","1.2.2 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1578","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1577","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1524","2.0.0-beta","2.0.0-beta2","2.0.0-beta3","2.0.0-beta"
"OPENJPA-1565","2.0.0-M1","2.0.0-beta3","2.0.0-beta3","2.0.0-M1 2.0.0-M2 2.0.0-M3 2.0.0-beta 2.0.0-beta2"
"OPENJPA-1205","1.2.1","2.0.0-M3","2.0.0-beta3","1.2.1"
"OPENJPA-1596","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1562","2.0.0-beta2","2.0.0-beta3","2.0.0-beta3","2.0.0-beta2"
"OPENJPA-1335","2.0.0-M2","2.0.0-M3","2.0.0-beta3","2.0.0-M2"
"OPENJPA-1371","2.0.0-M3","1.2.2","2.0.0-beta3","2.0.0-M3"
"OPENJPA-1550","1.2.2","2.0.0-beta3","2.0.0-beta3","1.2.2 2.0.0-beta2"
"OPENJPA-1510","2.0.0-beta","2.0.0-beta2","2.0.0","2.0.0-beta"
"OPENJPA-1618","2.0.0-beta3","2.0.0","2.0.0","2.0.0-beta3"
"OPENJPA-1599","2.0.0-beta2","2.0.0-beta3","2.0.0","2.0.0-beta2 2.0.0-beta3 2.0.0"
"OPENJPA-1631","1.2.2","2.0.0","2.0.0","1.2.2 2.0.0-beta3"
"OPENJPA-1630","1.2.2","2.0.0","2.0.0","1.2.2 2.0.0-beta3 2.0.0 2.0.1 2.1.0"
"OPENJPA-1091","1.2.1","2.0.0-M2","2.0.0","1.2.1 2.0.0-M2"
"OPENJPA-1605","2.0.0-beta3","2.0.0","2.0.0","2.0.0-beta3"
"OPENJPA-1646","1.2.2","2.0.1","2.0.1","1.2.2 2.0.0"
"OPENJPA-1424","1.2.1","1.2.2","2.0.1","1.2.1"
"OPENJPA-1670","1.2.2","2.0.1","2.0.1","1.2.2 2.0.0"
"OPENJPA-1495","2.0.0-M2","2.0.0-beta2","2.0.1","2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0"
"OPENJPA-1667","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1679","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1685","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1690","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1641","2.0.0-beta2","2.0.1","2.0.1","2.0.0-beta2 2.0.0-beta3 2.0.0"
"OPENJPA-1695","1.1.0","2.0.1","2.0.1","1.1.0 2.0.0 2.1.0"
"OPENJPA-1689","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1718","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1676","2.0.0","2.0.1","2.0.1","2.0.0 2.1.0"
"OPENJPA-1626","1.1.0","2.0.0","2.0.1","1.1.0"
"OPENJPA-1501","1.2.2","2.0.0-beta2","2.0.1","1.2.2 2.0.0"
"OPENJPA-1678","1.0.3","2.0.1","2.0.1","1.0.3 1.1.0 1.2.2 2.0.0 2.1.0"
"OPENJPA-640","1.0.2","1.0.3","2.0.1","1.0.2 1.1.0 1.2.0"
"OPENJPA-1704","1.2.2","2.0.1","2.0.1","1.2.2 2.0.0 2.1.0"
"OPENJPA-1737","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1742","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1738","2.0.0","2.0.1","2.0.1","2.0.0 2.0.1 2.1.0"
"OPENJPA-1696","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1719","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1749","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1756","2.0.0-beta2","2.0.1","2.0.1","2.0.0-beta2 2.0.0-beta3 2.0.0"
"OPENJPA-1757","2.0.0","2.0.1","2.0.1","2.0.0 2.1.0"
"OPENJPA-1727","2.0.0","2.0.1","2.0.1","2.0.0 2.1.0"
"OPENJPA-1713","1.1.0","2.0.1","2.0.1","1.1.0 1.2.2 2.0.0"
"OPENJPA-1668","1.0.3","2.0.1","2.0.1","1.0.3 1.2.2 2.0.0"
"OPENJPA-1722","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1714","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1769","2.0.0","2.0.1","2.0.1","2.0.0 2.1.0"
"OPENJPA-1770","2.0.0","2.0.1","2.0.1","2.0.0 2.1.0"
"OPENJPA-1736","2.0.0","2.0.1","2.0.1","2.0.0"
"OPENJPA-1372","1.2.1","1.2.2","2.1.0","1.2.1 2.0.0-M3"
"OPENJPA-1784","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1788","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1"
"OPENJPA-1765","2.0.0","2.0.1","2.1.0","2.0.0 2.1.0"
"OPENJPA-526","1.0.0","1.1.0","2.1.0","1.0.0 1.0.2 1.1.0 1.2.0"
"OPENJPA-1809","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 2.1.0"
"OPENJPA-1800","2.0.0","2.1.0","2.1.0","2.0.0"
"OPENJPA-1811","2.0.0","2.1.0","2.1.0","2.0.0"
"OPENJPA-1790","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1801","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0"
"OPENJPA-1692","2.0.0","2.0.1","2.1.0","2.0.0 2.1.0"
"OPENJPA-1830","2.0.0","2.1.0","2.1.0","2.0.0"
"OPENJPA-1743","1.2.2","2.0.1","2.1.0","1.2.2 2.0.0 2.1.0"
"OPENJPA-1831","2.0.0","2.1.0","2.1.0","2.0.0"
"OPENJPA-1837","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1808","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1454","2.0.0-M3","1.2.2","2.1.0","2.0.0-M3"
"OPENJPA-1853","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1"
"OPENJPA-1810","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0"
"OPENJPA-1870","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 1.0.4"
"OPENJPA-1877","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1874","1.2.2","2.1.0","2.1.0","1.2.2 2.0.0 2.0.1"
"OPENJPA-1892","2.0.0","2.1.0","2.1.0","2.0.0 2.1.0"
"OPENJPA-1866","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0"
"OPENJPA-1893","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1897","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1902","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 1.0.4"
"OPENJPA-1898","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1900","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0 2.2.0"
"OPENJPA-1918","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0 2.2.0"
"OPENJPA-1909","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 2.1.0"
"OPENJPA-1856","2.0.0","2.1.0","2.1.0","2.0.0 2.1.0 2.2.0"
"OPENJPA-1896","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0 2.2.0"
"OPENJPA-1910","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0 2.2.0"
"OPENJPA-1613","2.0.0-beta2","2.0.0","2.1.0","2.0.0-beta2 2.0.0-beta3"
"OPENJPA-1627","2.0.0-beta3","2.0.0","2.1.0","2.0.0-beta3"
"OPENJPA-1683","2.0.0-beta2","2.0.1","2.1.0","2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4"
"OPENJPA-1890","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1818","2.0.0","2.1.0","2.1.0","2.0.0"
"OPENJPA-1804","2.0.1","2.1.0","2.1.0","2.0.1"
"OPENJPA-1662","2.0.0-beta2","2.0.1","2.1.0","2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4"
"OPENJPA-1648","2.0.0-beta2","2.0.1","2.1.0","2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4"
"OPENJPA-1814","1.2.2","2.1.0","2.1.0","1.2.2 2.1.0"
"OPENJPA-1905","1.2.0","2.1.0","2.1.0","1.2.0 1.2.1 1.2.2 2.0.0 2.0.1"
"OPENJPA-1923","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 1.0.4"
"OPENJPA-1911","1.0.4","2.1.0","2.1.0","1.0.4 1.2.2 2.0.1 2.1.0 2.2.0"
"OPENJPA-1912","2.0.0","2.1.0","2.1.0","2.0.0 2.0.1 2.1.0"
"OPENJPA-940","1.2.0","1.2.1","2.1.0","1.2.0 2.0.0-M2"
"OPENJPA-1943","2.0.1","2.1.0","2.1.0","2.0.1 2.1.0 2.2.0"
"OPENJPA-1939","1.2.2","2.1.0","2.1.1","1.2.2 2.0.1 2.1.0"
"OPENJPA-1951","2.0.1","2.1.1","2.1.1","2.0.1"
"OPENJPA-382","0.9.0","1.0.1","2.1.1","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0"
"OPENJPA-1957","1.2.2","2.1.1","2.1.1","1.2.2 2.0.1 2.1.0"
"OPENJPA-1958","1.2.2","2.1.1","2.1.1","1.2.2 2.0.1 2.1.0 2.2.0"
"OPENJPA-1959","1.2.2","2.1.1","2.1.1","1.2.2 2.0.1 2.1.0 2.2.0"
"OPENJPA-1376","1.2.1","1.2.2","2.1.1","1.2.1 2.0.0-M3 2.1.0"
"OPENJPA-1787","2.0.1","2.1.0","2.1.1","2.0.1 2.1.0 2.2.0"
"OPENJPA-1928","1.2.1","2.1.0","2.1.1","1.2.1 2.0.1"
"OPENJPA-1960","2.1.0","2.1.1","2.1.1","2.1.0 2.2.0"
"OPENJPA-1944","1.2.2","2.1.0","2.1.1","1.2.2 2.1.0"
"OPENJPA-1665","2.0.0","2.0.1","2.1.1","2.0.0"
"OPENJPA-1965","2.0.0","2.1.1","2.1.1","2.0.0 2.1.0 2.2.0"
"OPENJPA-1970","1.1.0","2.1.1","2.1.1","1.1.0"
"OPENJPA-1899","2.0.0","2.1.0","2.1.1","2.0.0"
"OPENJPA-1974","2.1.0","2.1.1","2.1.1","2.1.0 2.2.0"
"OPENJPA-1969","2.1.0","2.1.1","2.1.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-1968","2.1.0","2.1.1","2.1.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-1975","2.0.1","2.1.1","2.1.1","2.0.1 2.1.0"
"OPENJPA-1981","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-1710","2.0.0","2.0.1","2.1.1","2.0.0"
"OPENJPA-1984","2.1.0","2.1.1","2.1.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-1986","2.0.1","2.1.1","2.1.1","2.0.1 2.1.0 2.2.0"
"OPENJPA-1985","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-1657","2.0.0-beta","2.0.1","2.1.1","2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0"
"OPENJPA-1994","2.0.1","2.1.1","2.1.1","2.0.1 1.0.4 2.1.0"
"OPENJPA-1992","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-1995","2.0.1","2.1.1","2.1.1","2.0.1 1.0.4 2.1.0"
"OPENJPA-1989","2.1.0","2.1.1","2.1.1","2.1.0 2.2.0"
"OPENJPA-1725","1.2.2","2.0.1","2.1.1","1.2.2 2.0.0 2.1.0"
"OPENJPA-1845","2.0.1","2.1.0","2.1.1","2.0.1"
"OPENJPA-2005","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-2007","2.0.0","2.1.1","2.1.1","2.0.0 2.0.1 2.1.0 2.2.0"
