"Key","Injected Version","Opening Version","Fixed Version","Affected Version List"
"OPENJPA-2013","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-2015","1.2.2","2.1.1","2.1.1","1.2.2 1.2.3"
"OPENJPA-1768","2.0.0","2.0.1","2.1.1","2.0.0 2.1.0"
"OPENJPA-2027","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-2025","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-1996","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-2000","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-2034","2.1.0","2.1.1","2.1.1","2.1.0"
"OPENJPA-1691","1.2.2","2.0.1","2.2.0","1.2.2 2.0.0 2.0.1"
"OPENJPA-2010","2.0.1","2.1.1","2.2.0","2.0.1 2.1.0"
"OPENJPA-2011","2.0.1","2.1.1","2.2.0","2.0.1 2.1.0"
"OPENJPA-2036","2.1.0","2.2.0","2.2.0","2.1.0"
"OPENJPA-2008","2.1.0","2.1.1","2.2.0","2.1.0"
"OPENJPA-2038","2.1.1","2.2.0","2.2.0","2.1.1"
"OPENJPA-2039","2.1.1","2.2.0","2.2.0","2.1.1 2.2.0"
"OPENJPA-867","1.2.0","2.0.0-M1","2.2.0","1.2.0 2.0.0-M2"
"OPENJPA-2045","2.1.0","2.2.0","2.2.0","2.1.0 2.2.0"
"OPENJPA-1746","1.2.2","2.0.1","2.2.0","1.2.2"
"OPENJPA-1686","2.0.0-M3","2.0.1","2.2.0","2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1"
"OPENJPA-1650","2.0.0-M3","2.0.1","2.2.0","2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1"
"OPENJPA-677","1.1.0","1.2.0","2.2.0","1.1.0 1.2.0 1.2.1"
"OPENJPA-2056","2.0.0","2.2.0","2.2.0","2.0.0 2.0.1 2.1.1"
"OPENJPA-2065","2.1.0","2.2.0","2.2.0","2.1.0 2.1.1 2.2.0"
"OPENJPA-2066","1.1.0","2.2.0","2.2.0","1.1.0 2.1.1 2.2.0"
"OPENJPA-2088","1.0.4","2.2.0","2.2.0","1.0.4 2.1.0 2.1.1"
"OPENJPA-1873","2.0.0","2.1.0","2.2.0","2.0.0 2.0.1"
"OPENJPA-1651","2.0.0-M3","2.0.1","2.2.0","2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1"
"OPENJPA-2097","2.1.1","2.2.0","2.2.0","2.1.1"
"OPENJPA-2083","2.1.1","2.2.0","2.2.0","2.1.1"
"OPENJPA-2101","2.1.1","2.2.0","2.2.0","2.1.1 2.2.0"
"OPENJPA-2112","2.1.1","2.2.0","2.2.0","2.1.1"
"OPENJPA-2044","2.0.1","2.2.0","2.2.0","2.0.1 2.1.1 2.2.0"
"OPENJPA-2006","1.2.2","2.1.1","2.2.0","1.2.2 2.1.0 2.2.0"
"OPENJPA-1903","2.0.1","2.1.0","2.2.0","2.0.1"
"OPENJPA-1901","2.0.0","2.1.0","2.2.0","2.0.0 2.0.1"
"OPENJPA-2124","2.0.0","2.2.0","2.2.0","2.0.0 2.0.1 2.1.0 2.3.0"
"OPENJPA-2136","2.0.0","2.2.1","2.2.1","2.0.0 2.1.1 2.2.0 2.3.0"
"OPENJPA-2145","2.2.0","2.2.1","2.2.1","2.2.0 2.2.1 2.3.0"
"OPENJPA-2154","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2153","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2156","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2158","2.1.1","2.2.1","2.2.1","2.1.1 2.2.0 2.3.0"
"OPENJPA-2053","2.0.0","2.2.0","2.2.1","2.0.0"
"OPENJPA-2163","2.0.1","2.2.1","2.2.1","2.0.1 2.2.1 2.3.0"
"OPENJPA-2131","2.1.1","2.2.0","2.2.1","2.1.1"
"OPENJPA-2110","1.2.2","2.2.0","2.2.1","1.2.2 2.1.1"
"OPENJPA-2170","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2178","2.2.0","2.2.1","2.2.1","2.2.0"
"OPENJPA-2161","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2146","2.0.0","2.2.1","2.2.1","2.0.0 2.0.1 2.1.0 2.1.1 2.2.0 2.2.1"
"OPENJPA-2133","2.1.1","2.2.0","2.2.1","2.1.1"
"OPENJPA-2187","2.2.0","2.2.1","2.2.1","2.2.0"
"OPENJPA-2191","2.0.0","2.2.1","2.2.1","2.0.0 2.1.0 2.2.0 2.3.0"
"OPENJPA-2197","2.2.0","2.2.1","2.2.1","2.2.0"
"OPENJPA-2118","2.0.0","2.2.0","2.2.1","2.0.0 2.1.0 2.2.0"
"OPENJPA-2174","2.1.0","2.2.1","2.2.1","2.1.0 2.2.0"
"OPENJPA-2102","2.0.1","2.2.0","2.2.1","2.0.1 2.2.0"
"OPENJPA-2072","1.2.1","2.2.0","2.2.1","1.2.1 1.2.2 1.2.3"
"OPENJPA-2051","2.0.0","2.2.0","2.2.1","2.0.0 2.1.1 2.2.0"
"OPENJPA-2107","2.0.1","2.2.0","2.2.1","2.0.1 2.1.0 2.2.0"
"OPENJPA-2212","1.0.3","2.2.1","2.2.1","1.0.3"
"OPENJPA-2215","2.2.0","2.2.1","2.2.1","2.2.0"
"OPENJPA-2228","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2238","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2196","2.2.0","2.2.1","2.2.1","2.2.0"
"OPENJPA-2199","2.0.0","2.2.1","2.2.1","2.0.0 2.1.0 2.2.0 2.3.0"
"OPENJPA-2229","2.2.0","2.2.1","2.2.1","2.2.0 2.2.1 2.3.0"
"OPENJPA-428","1.0.0","1.0.1","2.2.1","1.0.0"
"OPENJPA-2227","2.0.0","2.2.1","2.2.1","2.0.0 2.1.0 2.2.0"
"OPENJPA-2149","2.0.1","2.2.1","2.2.1","2.0.1 2.1.1"
"OPENJPA-2257","2.1.0","2.2.1","2.2.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-2255","2.1.1","2.2.1","2.2.1","2.1.1"
"OPENJPA-2261","2.1.0","2.2.1","2.2.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-2260","2.1.0","2.2.1","2.2.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-2267","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2271","2.1.0","2.2.1","2.2.1","2.1.0 2.1.1 2.2.0"
"OPENJPA-2269","2.2.0","2.2.1","2.2.1","2.2.0 2.3.0"
"OPENJPA-2132","2.0.1","2.2.0","2.2.1","2.0.1 2.1.1 2.2.0"
"OPENJPA-2247","2.0.1","2.2.1","2.2.1","2.0.1 2.2.1 2.3.0"
"OPENJPA-2234","2.0.1","2.2.1","2.2.1","2.0.1"
"OPENJPA-2288","2.1.1","2.2.1","1.2.3","2.1.1 2.2.0"
"OPENJPA-2306","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2308","2.1.0","1.2.3","1.2.3","2.1.0 2.1.1 2.2.0"
"OPENJPA-2307","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2321","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2320","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2304","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2328","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2339","2.2.0","1.2.3","1.2.3","2.2.0 2.2.1"
"OPENJPA-2357","2.2.0","1.2.3","1.2.3","2.2.0 2.2.1"
"OPENJPA-2355","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-2336","2.1.1","1.2.3","1.2.3","2.1.1 2.2.0 2.2.1"
"OPENJPA-1979","2.0.0-M1","2.1.1","1.2.3","2.0.0-M1 2.0.0"
"OPENJPA-1160","0.9.0","2.0.0-M3","1.2.3","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1"
"OPENJPA-2298","2.2.0","1.2.3","1.2.3","2.2.0 2.3.0"
"OPENJPA-2289","2.0.1","2.2.1","1.2.3","2.0.1 2.1.1 2.2.0 2.3.0"
"OPENJPA-2284","2.0.1","2.2.1","1.2.3","2.0.1 2.2.1 2.3.0"
"OPENJPA-2244","2.0.1","2.2.1","1.2.3","2.0.1 2.1.1 2.2.0"
"OPENJPA-2240","2.2.0","2.2.1","1.2.3","2.2.0 2.2.1 2.3.0"
"OPENJPA-2235","2.1.1","2.2.1","1.2.3","2.1.1 2.2.0 2.3.0"
"OPENJPA-1569","1.2.2","2.0.0-beta3","1.2.3","1.2.2 2.0.0-beta2"
"OPENJPA-1226","0.9.0","2.0.0-M3","1.2.3","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1"
"OPENJPA-828","0.9.0","2.0.0-M1","1.2.3","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1"
"OPENJPA-1583","1.0.1","2.0.0-beta3","1.2.3","1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1"
"OPENJPA-1644","1.2.2","2.0.1","1.2.3","1.2.2 2.0.0"
"OPENJPA-2172","2.2.0","2.2.1","1.2.3","2.2.0 2.2.1 2.3.0"
"OPENJPA-2377","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2384","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2390","2.2.1","2.3.0","2.3.0","2.2.1"
"OPENJPA-2391","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2405","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-696","1.0.0","2.0.0-M1","2.3.0","1.0.0 1.0.1 1.0.2 1.0.3 1.1.0 1.2.0"
"OPENJPA-2195","2.0.0","2.2.1","2.3.0","2.0.0 2.0.1 2.1.0 2.1.1 2.2.0"
"OPENJPA-2421","2.2.2","2.3.0","2.3.0","2.2.2 2.3.0"
"OPENJPA-2318","2.1.1","1.2.3","2.3.0","2.1.1"
"OPENJPA-1980","2.1.0","2.1.1","2.3.0","2.1.0"
"OPENJPA-2432","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2400","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2343","2.2.1","1.2.3","2.3.0","2.2.1 2.3.0"
"OPENJPA-1794","2.0.0","2.1.0","2.3.0","2.0.0"
"OPENJPA-1954","1.2.2","2.1.1","2.3.0","1.2.2 2.0.0 2.1.0 2.2.0"
"OPENJPA-2221","2.1.0","2.2.1","2.3.0","2.1.0"
"OPENJPA-2409","2.2.2","2.3.0","2.3.0","2.2.2"
"OPENJPA-2435","2.1.0","2.3.0","2.3.0","2.1.0 2.2.2 2.3.0"
"OPENJPA-1819","2.0.1","2.1.0","2.3.0","2.0.1"
"OPENJPA-2018","2.1.0","2.1.1","2.3.0","2.1.0"
"OPENJPA-1983","2.1.0","2.1.1","2.3.0","2.1.0 2.2.0"
"OPENJPA-2437","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2253","2.2.0","2.2.1","2.3.0","2.2.0 2.3.0"
"OPENJPA-2180","2.2.0","2.2.1","2.3.0","2.2.0"
"OPENJPA-2330","2.2.0","1.2.3","2.3.0","2.2.0 2.2.1"
"OPENJPA-2423","2.1.1","2.3.0","2.3.0","2.1.1 2.2.2 2.3.0"
"OPENJPA-2335","2.1.1","1.2.3","2.3.0","2.1.1 2.2.0 2.2.1 1.2.3 2.2.2"
"OPENJPA-2456","2.2.1","2.3.0","2.3.0","2.2.1 1.2.3 2.2.2"
"OPENJPA-2094","2.0.0-beta","2.2.0","2.4.0","2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1 1.2.3 2.2.2 2.3.0"
"OPENJPA-2233","2.0.1","2.2.1","2.4.0","2.0.1 2.1.0 2.2.0 2.3.0"
"OPENJPA-2463","2.0.1","2.4.0","2.4.0","2.0.1 2.2.2"
"OPENJPA-2467","2.2.2","2.4.0","2.4.0","2.2.2"
"OPENJPA-2374","2.2.1","2.3.0","2.4.0","2.2.1 2.3.0"
"OPENJPA-2369","2.2.1","1.2.3","2.4.0","2.2.1"
"OPENJPA-2055","2.1.0","2.2.0","2.4.0","2.1.0"
"OPENJPA-1702","1.2.0","2.0.1","2.4.0","1.2.0 2.0.0"
"OPENJPA-2022","2.1.0","2.1.1","2.4.0","2.1.0 2.1.1 2.2.0"
"OPENJPA-2475","2.1.1","2.4.0","2.4.0","2.1.1 2.2.2 2.3.0 2.4.0"
"OPENJPA-2476","2.1.0","2.4.0","2.4.0","2.1.0 2.2.0 2.3.0 2.4.0"
"OPENJPA-2478","2.2.2","2.4.0","2.4.0","2.2.2 2.3.0 2.4.0"
"OPENJPA-2480","1.2.3","2.4.0","2.4.0","1.2.3 2.2.2 2.3.0"
"OPENJPA-2482","2.1.1","2.4.0","2.4.0","2.1.1 2.2.2 2.3.0 2.4.0"
"OPENJPA-2506","2.0.1","2.4.0","2.4.0","2.0.1 2.1.1 2.2.2 2.3.0 2.4.0"
"OPENJPA-2515","2.3.0","2.4.0","2.4.0","2.3.0 2.4.0"
"OPENJPA-2507","2.2.0","2.4.0","2.4.0","2.2.0 2.3.0 2.4.0"
"OPENJPA-2508","2.2.2","2.4.0","2.4.0","2.2.2 2.3.0 2.4.0"
"OPENJPA-2502","2.2.1","2.4.0","2.4.0","2.2.1 2.2.2 2.3.0 2.4.0"
"OPENJPA-2494","2.3.0","2.4.0","2.4.0","2.3.0 2.4.0"
"OPENJPA-2505","2.1.0","2.4.0","2.4.0","2.1.0 2.2.2 2.3.0 2.4.0"
"OPENJPA-2525","2.2.2","2.4.0","2.4.0","2.2.2"
"OPENJPA-2381","2.2.2","2.3.0","2.4.0","2.2.2"
"OPENJPA-2542","2.3.0","2.4.0","2.4.0","2.3.0 2.4.0"
"OPENJPA-2548","1.2.3","2.4.0","2.4.0","1.2.3 2.2.2 2.3.0"
"OPENJPA-2534","2.3.0","2.4.0","2.4.0","2.3.0 2.4.0"
"OPENJPA-2547","2.2.2","2.4.0","2.4.0","2.2.2 2.3.0 2.4.0"
"OPENJPA-2536","2.3.0","2.4.0","2.4.0","2.3.0 2.4.0"
"OPENJPA-2533","2.2.2","2.4.0","2.4.0","2.2.2 2.3.0 2.4.0"
"OPENJPA-2557","2.2.2","2.4.0","2.4.0","2.2.2 2.3.0 2.4.0"
"OPENJPA-2573","1.2.3","2.4.0","2.4.0","1.2.3 2.2.2 2.3.0"
"OPENJPA-1590","2.0.0-M3","2.0.0-beta3","2.4.0","2.0.0-M3 2.1.1 2.2.0"
"OPENJPA-2551","2.2.1","2.4.0","2.4.0","2.2.1 2.2.2 2.3.0"
"OPENJPA-2287","2.2.0","2.2.1","2.4.0","2.2.0"
"OPENJPA-2576","2.3.0","2.4.0","2.4.0","2.3.0"
"OPENJPA-2582","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2596","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2597","2.2.2","2.4.1","2.4.1","2.2.2 2.3.0 2.4.0"
"OPENJPA-2600","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2601","2.3.0","2.4.1","2.4.1","2.3.0 2.4.0"
"OPENJPA-2539","2.1.0","2.4.0","2.4.1","2.1.0"
"OPENJPA-922","1.2.0","1.2.1","2.4.1","1.2.0 2.0.0-M2"
"OPENJPA-2341","2.2.0","1.2.3","2.4.1","2.2.0"
"OPENJPA-2586","2.2.2","2.4.1","2.4.1","2.2.2 2.4.1"
"OPENJPA-2517","2.2.0","2.4.0","2.4.1","2.2.0 2.2.1 2.2.2 2.3.0"
"OPENJPA-2470","2.0.1","2.4.0","2.4.1","2.0.1 2.1.1 2.2.2"
"OPENJPA-2609","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2605","2.2.2","2.4.1","2.4.1","2.2.2 2.4.0"
"OPENJPA-2617","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2472","2.2.2","2.4.0","2.4.1","2.2.2 2.3.0"
"OPENJPA-2626","2.4.0","2.4.1","2.4.1","2.4.0"
"OPENJPA-2616","1.0.0","2.4.1","2.4.1","1.0.0 1.0.1 1.0.2 1.0.3 1.0.4 1.1.0 1.2.0 1.2.1 1.2.2 1.2.3 2.0.0 2.0.1 2.1.0 2.1.1 2.2.0 2.2.1 2.2.2 2.3.0 2.4.0"
"OPENJPA-2632","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2638","2.2.2","2.4.2","2.4.2","2.2.2"
"OPENJPA-2640","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2651","2.2.2","2.4.2","2.4.2","2.2.2 2.3.0 2.4.1"
"OPENJPA-2650","2.3.0","2.4.2","2.4.2","2.3.0 2.4.2"
"OPENJPA-2245","2.2.0","2.2.1","2.4.2","2.2.0 2.3.0"
"OPENJPA-2658","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2300","2.2.1","1.2.3","2.4.2","2.2.1"
"OPENJPA-2286","2.2.0","2.2.1","2.4.2","2.2.0"
"OPENJPA-2628","1.2.3","2.4.1","2.4.2","1.2.3 2.3.0"
"OPENJPA-2675","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2674","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2672","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2676","2.4.1","2.4.2","2.4.2","2.4.1"
"OPENJPA-2684","2.3.0","2.4.2","2.4.2","2.3.0 2.4.1"
"OPENJPA-2689","2.4.2","3.0.0","3.0.0","2.4.2 3.0.0"
"OPENJPA-2698","2.2.2","3.0.0","3.0.0","2.2.2"
"OPENJPA-2705","2.1.1","3.0.0","3.0.0","2.1.1"
"OPENJPA-2725","2.4.2","3.0.0","3.0.0","2.4.2"
"OPENJPA-2646","2.4.1","2.4.2","3.0.0","2.4.1"
"OPENJPA-2690","2.4.2","3.0.0","3.0.0","2.4.2"
"OPENJPA-2691","2.4.2","3.0.0","3.0.0","2.4.2"
"OPENJPA-2742","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2704","2.2.2","3.0.0","3.1.0","2.2.2"
"OPENJPA-1993","1.0.0","2.1.1","3.1.0","1.0.0 1.0.1 1.0.2 1.0.3 1.0.4 1.2.0 1.2.1 1.2.2 2.0.0 2.0.1 2.1.0"
"OPENJPA-2746","2.4.1","3.1.0","3.1.0","2.4.1 2.4.2 3.0.0"
"OPENJPA-2567","2.3.0","2.4.0","3.1.0","2.3.0"
"OPENJPA-2756","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2757","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2764","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2768","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2761","2.2.1","3.1.0","3.1.0","2.2.1 3.0.0"
"OPENJPA-2770","2.4.2","3.1.0","3.1.0","2.4.2 3.0.0"
"OPENJPA-2771","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2772","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2733","2.4.2","3.0.0","3.1.0","2.4.2"
"OPENJPA-2777","3.0.0","3.1.0","3.1.0","3.0.0"
"OPENJPA-2645","1.1.0","2.4.2","3.1.0","1.1.0 1.2.3 2.0.1 2.2.2 2.3.0"
"OPENJPA-2780","2.4.2","3.1.0","3.1.0","2.4.2 3.0.0"
"OPENJPA-2781","2.4.1","3.1.0","3.1.0","2.4.1 2.4.2 3.0.0"
"OPENJPA-2673","2.2.2","2.4.2","3.1.0","2.2.2 2.3.0 2.4.0 2.4.1 2.4.2 3.0.0"
"OPENJPA-2555","2.2.2","2.4.0","3.1.0","2.2.2 2.3.0"
"OPENJPA-2791","2.4.2","3.1.1","3.1.1","2.4.2 3.0.0 3.1.0"
"OPENJPA-2743","2.4.2","3.1.0","3.1.1","2.4.2"
"OPENJPA-2799","3.1.0","3.1.1","3.1.1","3.1.0"
"OPENJPA-2802","3.1.0","3.1.1","3.1.1","3.1.0"
"OPENJPA-2810","3.1.1","3.1.2","3.1.2","3.1.1"
"OPENJPA-2807","3.1.1","3.1.2","3.1.2","3.1.1"
"OPENJPA-2821","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2795","3.1.0","3.1.1","3.2.0","3.1.0"
"OPENJPA-2827","3.1.0","3.2.0","3.2.0","3.1.0 3.1.1 3.1.2"
"OPENJPA-2829","3.1.0","3.2.0","3.2.0","3.1.0 3.1.1 3.1.2"
"OPENJPA-2830","3.1.0","3.2.0","3.2.0","3.1.0 3.1.1 3.1.2"
"OPENJPA-2828","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2834","3.1.1","3.2.0","3.2.0","3.1.1"
"OPENJPA-2832","3.1.0","3.2.0","3.2.0","3.1.0 3.1.1 3.1.2"
"OPENJPA-2843","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2842","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2788","3.1.0","3.1.1","3.2.0","3.1.0"
"OPENJPA-2846","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2848","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2849","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2850","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2854","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2851","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2856","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2857","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2858","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-345","0.9.0","1.0.1","3.2.0","0.9.0 0.9.6 0.9.7 1.0.0"
"OPENJPA-2859","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2648","2.4.1","2.4.2","3.2.0","2.4.1"
"OPENJPA-2860","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2862","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2861","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2731","2.2.2","3.0.0","3.2.0","2.2.2"
"OPENJPA-2864","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2863","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2866","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2865","3.1.2","3.2.0","3.2.0","3.1.2"
"OPENJPA-2789","2.4.2","3.1.1","3.2.0","2.4.2 3.0.0 3.1.0 3.1.1 3.1.2"
"OPENJPA-2876","3.0.0","3.2.1","3.2.1","3.0.0"
"OPENJPA-2614","2.4.0","2.4.1","3.2.1","2.4.0"
"OPENJPA-2882","3.1.1","3.2.1","3.2.1","3.1.1 3.1.2 3.2.0"
"OPENJPA-2883","3.2.0","3.2.1","3.2.1","3.2.0"
"OPENJPA-2877","3.1.1","3.2.1","3.2.1","3.1.1 3.1.2 3.2.0"
"OPENJPA-2891","3.2.0","3.2.1","3.2.1","3.2.0"
"OPENJPA-2889","3.2.0","3.2.1","3.2.1","3.2.0"
"OPENJPA-2896","3.1.1","3.2.1","3.2.1","3.1.1 3.1.2 3.2.0"
"OPENJPA-2009","0.9.0","2.1.1","4.0.0","0.9.0 0.9.6 0.9.7 1.0.0 1.0.1 1.0.2 1.1.0 1.0.3 1.2.0 2.0.0-M1 1.2.1 2.0.0-M2 2.0.0-M3 1.2.2 2.0.0-beta 2.0.0-beta2 2.0.0-beta3 2.0.0 2.0.1 1.0.4 2.1.0 2.1.1 2.2.0 2.2.1 1.2.3 2.2.2 2.3.0 2.4.0 2.4.1 2.4.2 3.0.0 3.1.0 3.1.1 3.1.2 3.2.0 3.2.1 3.2.2"
"OPENJPA-2907","3.2.2","4.0.0","4.0.0","3.2.2"
"OPENJPA-2915","3.2.2","4.0.0","4.0.0","3.2.2"
"OPENJPA-2918","3.2.0","4.0.0","4.0.0","3.2.0 3.2.1 3.2.2"
"OPENJPA-2921","4.0.0","4.0.1","4.0.1","4.0.0"
"OPENJPA-2923","4.0.0","4.0.1","4.0.1","4.0.0"
"OPENJPA-2928","4.0.1","4.1.0","4.1.0","4.0.1"
"OPENJPA-2932","4.0.1","4.1.0","4.1.0","4.0.1"
"OPENJPA-2933","4.0.1","4.1.0","4.1.0","4.0.1"
"OPENJPA-2930","4.0.1","4.1.0","4.1.0","4.0.1"
"OPENJPA-2898","3.2.1","3.2.2","4.1.0","3.2.1 3.2.2"
"OPENJPA-2925","3.2.2","4.0.1","4.1.1","3.2.2 4.0.0"
"OPENJPA-2936","4.0.1","4.1.1","4.1.1","4.0.1 4.1.0"
