feature	mean_rho	std	min	max	n_iters
Churn	-0.173927	0.040559	-0.253825	-0.113878	15
LocAdded	-0.173501	0.041090	-0.256944	-0.113680	15
Auth	-0.143654	0.044321	-0.195892	-0.054313	15
NewcomerRisk	-0.138100	0.043551	-0.189638	-0.058526	15
fan-out	-0.096150	0.023913	-0.159185	-0.071743	15
LOC	-0.079758	0.018851	-0.132887	-0.062229	15
CyclomaticComplexity	-0.074686	0.020780	-0.124335	-0.049653	15
nSmell	-0.023522	0.016538	-0.048123	-0.001247	15
WeekendCommit	-0.020319	0.028030	-0.047920	0.055794	15
fan-in	-0.006777	0.015870	-0.034182	0.011355	15
